system:index,date,pet_daily_m,soil_moisture_daily,temp2m_daily_K,.geo
20050816,2005-08-16,-0.005274159769526282,0.3083140382759109,295.70945417586734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050817,2005-08-17,-0.007719882924692399,0.29516131106154236,297.8742781496603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050818,2005-08-18,-0.010141945745232181,0.2672449592494306,300.0905011566082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050819,2005-08-19,-0.009977369892860386,0.24239550067376664,300.50942821985456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050820,2005-08-20,-0.008156135166808957,0.24169240143785917,299.15480528974234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050821,2005-08-21,-0.006061039380430549,0.2759134823440563,297.7746509993044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050822,2005-08-22,-0.006617041357338653,0.28809423167592507,297.68820133964147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050823,2005-08-23,-0.007011786640856572,0.2857798121601783,297.9962878729702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050824,2005-08-24,-0.008214407203801032,0.2747461564665024,298.9133030510873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050825,2005-08-25,-0.0094106273264614,0.25814523168850506,300.11110253454746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050826,2005-08-26,-0.009841663415985216,0.23456635201072226,300.65953289050356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050827,2005-08-27,-0.008242379630051826,0.21885289633038466,300.07328152350243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050828,2005-08-28,-0.007254961286351982,0.21974651579586585,298.31911953635404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050829,2005-08-29,-0.008286336013437156,0.2179129177570062,297.5779442305828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050830,2005-08-30,-0.009266176709702556,0.2014709742043862,298.04132905110527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050831,2005-08-31,-0.010320120628375748,0.1867480403847272,298.257850794672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050901,2005-09-01,-0.008733227076790369,0.18080814824004623,297.26537468588435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050902,2005-09-02,-0.008424817579179707,0.1815864097182831,298.0360069369378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050903,2005-09-03,-0.009240889335289888,0.1749663955005058,298.31640341446416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050904,2005-09-04,-0.009898058364980327,0.16679369869987526,298.579858711033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050905,2005-09-05,-0.010978314814944636,0.1630519760064403,298.6990405464895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050906,2005-09-06,-0.00990096512168596,0.1645462847308865,298.39538012502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050907,2005-09-07,-0.008616303383868738,0.1760246296600216,298.10327249147105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050908,2005-09-08,-0.009776743134201094,0.1701077907283101,298.4509109389501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050909,2005-09-09,-0.011263471918866251,0.15933923968656288,298.5792154428843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050910,2005-09-10,-0.012752376228139427,0.15119249494216866,299.24792019951144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050911,2005-09-11,-0.010617708266539344,0.14825629270549734,299.09184401134723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050912,2005-09-12,-0.010174137265588735,0.16254128011002522,298.65728717832906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050913,2005-09-13,-0.010818404983863161,0.15613086590438088,298.8247987968131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050914,2005-09-14,-0.008338096196533125,0.16000631396628257,296.08833277717963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050915,2005-09-15,-0.006953279876664213,0.21588730797753009,294.177229911502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050916,2005-09-16,-0.007741863920097795,0.22036382076064057,293.38093697889957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050917,2005-09-17,-0.009275413082549056,0.20293996644783774,295.97443978289743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050918,2005-09-18,-0.010493859114081277,0.18894221355635257,299.6547443033592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050919,2005-09-19,-0.009615168649357434,0.17519444403970055,299.36938508184954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050920,2005-09-20,-0.007896930136987217,0.1653578097143878,298.6829803248024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050921,2005-09-21,-0.009966946156966376,0.1572955230390435,300.15666319979334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050922,2005-09-22,-0.010470400750141167,0.1502104800651564,299.0393740907377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050923,2005-09-23,-0.008434632921386777,0.15221873067375416,297.20412972162086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050924,2005-09-24,-0.009585969189688378,0.15147450979987742,298.9271134653093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050925,2005-09-25,-0.008925452291923338,0.15007198889342507,298.43749133384205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050926,2005-09-26,-0.008791933477941168,0.14558449644273821,296.28684253959455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050927,2005-09-27,-0.008454021486025918,0.14229289046207627,295.8997141090731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050928,2005-09-28,-0.009037928889338456,0.14256055612800553,296.9690758613279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050929,2005-09-29,-0.009079645180942687,0.15093616767382564,289.13938098496004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050930,2005-09-30,-0.008308353827010766,0.15247511010738346,292.0857866619253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051001,2005-10-01,-0.006725248648343524,0.18531391675881712,294.9690387612901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051002,2005-10-02,-0.009739673636709113,0.19180596039536205,297.791334982243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051003,2005-10-03,-0.010561346866797047,0.17946330909508587,298.43573715890705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051004,2005-10-04,-0.009940948196145298,0.17159675821049877,298.50224832767776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051005,2005-10-05,-0.008399579532889015,0.17790798721976878,295.1843531200184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051006,2005-10-06,-0.007900749257750254,0.22669300095359465,285.44641189457576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051007,2005-10-07,-0.006449469496174294,0.23726574845516626,283.9213858511381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051008,2005-10-08,-0.006250852877703565,0.22088604919533375,286.1519910185311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051009,2005-10-09,-0.006424998457988292,0.20956244916520886,288.6211655237138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051010,2005-10-10,-0.00435417866525453,0.2750103401665932,287.2978591029635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051011,2005-10-11,-0.003891506602639242,0.303132043571696,286.63687779516397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051012,2005-10-12,-0.004391381449458053,0.28414949190548827,287.7467280050639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051013,2005-10-13,-0.004242423272967073,0.2672698598712822,289.01898669998394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051014,2005-10-14,-0.00528045713635836,0.2557591122204996,290.34698044928695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051015,2005-10-15,-0.00511521807608929,0.2400181939915055,290.82459227386306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051016,2005-10-16,-0.005794040709249603,0.23925568068588304,291.51510532012327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051017,2005-10-17,-0.00625153691248949,0.22795258005083055,292.7390134294511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051018,2005-10-18,-0.00597883746823141,0.21465223495578598,293.35377260514275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051019,2005-10-19,-0.0066835678660304345,0.20576508696825788,293.18961186044794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051020,2005-10-20,-0.006376241860136456,0.2352068262385723,288.92804694694127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051021,2005-10-21,-0.004970324282393572,0.22332124568343148,287.4686747687918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051022,2005-10-22,-0.0050418782059880535,0.21437300428469366,287.08860120935253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051023,2005-10-23,-0.005396364261453473,0.20897795823228998,282.93122323103967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051024,2005-10-24,-0.004903592852010656,0.2063163454980817,280.3511390420628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051025,2005-10-25,-0.004278130847844455,0.20007326877486212,283.13182150635595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051026,2005-10-26,-0.0050333547514928075,0.19396823701860186,285.1485173771453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051027,2005-10-27,-0.004759857740179964,0.1917603846551304,285.634229332403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051028,2005-10-28,-0.005416144568294745,0.19067935738630273,286.67181230416776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051029,2005-10-29,-0.007631425253851297,0.18594513546811253,288.3826284724304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051030,2005-10-30,-0.005765419228269224,0.1869011303605712,288.21171475519367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051031,2005-10-31,-0.0054243437282065,0.2221328820472648,286.0104875858292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051101,2005-11-01,-0.005749097789912589,0.237146297124242,284.43606677238154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051102,2005-11-02,-0.007136088806949993,0.2218849251871343,287.8765240229556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051103,2005-11-03,-0.010168759941115855,0.20855776591733666,290.88884502611234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051104,2005-11-04,-0.008341335666291673,0.19741489920016936,291.0152095893554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051105,2005-11-05,-0.006877654478325112,0.1907432006072147,288.74956036009434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051106,2005-11-06,-0.005950831335612204,0.18628025801358616,285.7586522360733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051107,2005-11-07,-0.006439977559834294,0.18075620596580758,289.6338469910665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051108,2005-11-08,-0.006530776926181796,0.1757082594226581,291.9701064928155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051109,2005-11-09,-0.006765347867298446,0.1711348785113401,288.8172030568844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051110,2005-11-10,-0.005853146912874344,0.16765117162404158,284.46322432325474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051111,2005-11-11,-0.005999869340688401,0.1645046134976802,287.60347631937327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051112,2005-11-12,-0.007979690096589904,0.16282171271221177,291.3691125852266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051113,2005-11-13,-0.006918580490925875,0.16105096961222795,285.7065280478995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051114,2005-11-14,-0.0058486436162741105,0.1595174810597797,284.0154449292387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051115,2005-11-15,-0.007501850505019903,0.17392755034909396,282.39995126496274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051116,2005-11-16,-0.005600356722958886,0.1787091580675714,275.7398536704873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051117,2005-11-17,-0.004890543416840352,0.1752832411800457,277.52504177222914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051118,2005-11-18,-0.003944633545865894,0.17323041573086126,278.8163916692927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051119,2005-11-19,-0.005232512103789804,0.17237048548635134,281.05425214363663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051120,2005-11-20,-0.0039220818434725245,0.1724460172456609,279.8409391514265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051121,2005-11-21,-0.004193542658215539,0.17097233019939972,280.837184139558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051122,2005-11-22,-0.003939800688914322,0.168556611413035,282.32813371358816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051123,2005-11-23,-0.005508494727132469,0.16590392826151473,284.6345018711843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051124,2005-11-24,-0.0038490113256886183,0.16291246076757687,283.57947234940656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051125,2005-11-25,-0.004297301313267917,0.16114011452892962,280.79449617905783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051126,2005-11-26,-0.004759387869281174,0.16005723112659076,284.52566780679774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051127,2005-11-27,-0.006119475280167298,0.16544685210744564,284.87054463600714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051128,2005-11-28,-0.007133211492933593,0.1918538451160481,277.8147735995114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051129,2005-11-29,-0.0042975498968919265,0.1869558057611331,275.02576318464435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051130,2005-11-30,-0.004799718957053996,0.18375385913165493,276.71771396458246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051201,2005-12-01,-0.004263246021873662,0.1829989336425139,275.00034159422853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051202,2005-12-02,-0.005123265701808565,0.1809839518135005,277.79564898982096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051203,2005-12-03,-0.005823917253560022,0.17969644292199172,281.606261607238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051204,2005-12-04,-0.0032610831887203095,0.17811483551540377,274.3006267181441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051205,2005-12-05,-0.0032738559069132997,0.17711714457948888,271.9683377182771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051206,2005-12-06,-0.0030995881678369834,0.17608960718726033,271.19978148200994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051207,2005-12-07,-0.0026447575425626764,0.1757988751889059,265.980727596001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051208,2005-12-08,-0.0023501365600644493,0.1774298653551622,263.94831508289207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051209,2005-12-09,-0.0025911519407954063,0.1775334388176415,268.58326675698885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051210,2005-12-10,-0.003304399760401359,0.17880456498546016,274.0162700744282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051211,2005-12-11,-0.0029999803919092357,0.18483577562041995,276.53155370245344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051212,2005-12-12,-0.0031824578322964215,0.18895291260785502,278.4083062692379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051213,2005-12-13,-0.0032961200582234053,0.19133687628778026,278.67253126085143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051214,2005-12-14,-0.004214573579391095,0.2008544664329786,278.7775161096126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051215,2005-12-15,-0.004279706692194022,0.19686022822600963,274.7249370126493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051216,2005-12-16,-0.002793075716269667,0.19317477800942776,273.3325780951548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051217,2005-12-17,-0.0019372918569286566,0.19338646879935234,273.1318733591128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051218,2005-12-18,-0.0014704992208518781,0.19449081294514042,272.0904221705454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051219,2005-12-19,-0.0015308548036841053,0.19426727437680125,271.4480628906115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051220,2005-12-20,-0.001476746856400223,0.19712147019539242,273.4079871862813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051221,2005-12-21,-0.0017863240570399523,0.20430585402378595,274.9956749252871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051222,2005-12-22,-0.0028363827746774838,0.21114577291294748,279.19204058531824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051223,2005-12-23,-0.0037692854408995394,0.21745860861905822,282.30290500341835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051224,2005-12-24,-0.006012598418165564,0.21780371098105655,282.2413200652711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051225,2005-12-25,-0.003997317203565654,0.21294177616911045,280.6522308520728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051226,2005-12-26,-0.00462657347094413,0.20605411177972957,282.9795226489051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051227,2005-12-27,-0.007713571951494653,0.19971762377711028,284.90254516249337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051228,2005-12-28,-0.004854145205122544,0.19453104183157657,282.46153640899075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051229,2005-12-29,-0.0043940660232474945,0.19038951610515903,282.1514884218003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051230,2005-12-30,-0.005622487035846895,0.18631113514400027,281.89292193809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051231,2005-12-31,-0.004987817581436354,0.18269147033189598,281.3007009260837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060101,2006-01-01,-0.008095832715637382,0.1803534421783497,285.1467607649029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060102,2006-01-02,-0.005983151936005104,0.18166476240054757,283.16989208790676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060103,2006-01-03,-0.006227764066908873,0.17856196506308183,284.8574491974607,"{""type"":""MultiPoint"",""coordinates"":[]}"
